unit_id,count,avg_bw,std_bw
3941637,295,8.371713762711863,0.9790741624421133
3941649,179,1.3397229944134077,0.19948173931188087
3941661,352,19.607454704545454,1.8707217668391196
3941689,187,10.855003721925133,1.5069746688918881
3941697,280,15.387709028571429,6.629412332269714
3941757,352,25.389195022727275,1.6619594824776505
3941761,369,22.423031609756098,3.438695384226816
3941785,284,1.2071198309859155,0.24472351278255958
3941797,372,7.003736580645161,0.5711392735071185
3941817,299,3.265618568561873,0.6386381211041147
3941821,266,21.228105233082708,3.392658592909252
3941829,268,9.052481820895522,1.0197749906537297
3941841,287,15.226995512195122,2.2242228159778055
3941853,331,8.415481160120846,0.5356079385328884
3941857,362,3.0323944309392266,0.14839209866478953
3941865,290,10.854242262068967,1.156777206845068
3941877,328,20.921414878048783,1.0421470854118666
3941889,349,2.3465731575931232,0.23520122893178913
3941893,354,4.682625627118644,0.1943445564282083
3941909,349,17.491822120343837,1.124521584438912
3941949,348,24.652154551724138,3.878493726937966
3941953,286,0.5689549930069929,1.589184773034719
3941961,108,27.898068962962963,4.54317963410657
3941965,324,16.660884123456793,3.3037663004244213
3941973,284,7.347905774647887,1.3362935086927654
3941997,330,25.75565723636364,1.6836036952864448
3942025,329,26.18083542857143,2.6793355926999496
3942037,215,24.784360558139536,2.5615499496096303
3942053,313,22.384804012779554,1.7656081907365375
3942057,346,6.3145674450867055,0.5593573339730741
3942081,343,10.931199067055394,0.6244446017017058
3942085,363,6.9705631294765835,0.4168719197526593
3942113,357,16.11994054901961,1.4432505125438322
3942125,296,1.365642810810811,0.17884817830017996
3942137,337,16.526412225519287,3.1300275798150814
3952445,245,16.41239755102041,2.4783843043569522
3952453,357,17.66618749579832,0.8809584634403632
3952457,228,24.877279754385963,2.623224495842936
3952461,315,26.410086857142858,2.3485977200559125
3952469,366,16.28783331147541,3.3109575935843556
3952489,333,26.895212996997,1.5810135578686386
3952501,366,17.57904592349727,1.1250873465107747
3952549,372,20.806602559139783,3.0470331320395627
3952581,232,28.20856344827586,1.9858634816239404
3952589,347,26.300055515850147,2.6835772091079293
3952605,295,26.372113491525422,2.131599331185501
3952613,267,26.352585078651686,2.014760850465827
3952621,365,26.376681928767123,3.1513430483221474
3952629,272,26.70067305882353,1.2400651889804375
3952633,338,26.18010750295858,2.214496717166576
3952665,160,13.2210093,0.7526880887740611
3952673,370,14.47865721081081,1.778911635793475
3952689,361,2.498973650969529,1.6547960558272163
3952713,345,13.582598144927537,2.0981330248263723
3952717,371,14.699893132075472,1.5051321469044228
3952737,146,24.34853084931507,3.157976879438939
3952761,318,9.429877081761006,1.274040204719033
3952821,363,8.963669730027549,0.7090884064408481
3952845,365,23.594964449315068,1.6344823727579494
3952865,352,11.752514113636364,1.203805892124287
3952881,364,21.655211714285713,2.3061896495878997
3952893,162,11.817746567901235,2.947401246830799
3952901,363,7.7866759228650135,0.6723074623903904
3952909,346,0.8468188208092486,0.7883302144478721
3952921,308,17.04327987012987,2.543801539429017
3952929,372,10.998508516129032,0.5952299988097673
3952937,368,8.659098369565216,0.6041369844945185
3952969,355,11.920435650704226,2.0142853775833607
3952973,354,27.076915661016947,1.491491195883123
3952981,367,27.77040106811989,1.3835270186054458
3952993,371,26.751713746630728,1.1718683032128454
3953001,369,27.832279132791328,1.0029368094696491
3953009,226,27.4215883539823,1.2514611040701495
3953029,325,27.18772689230769,2.286890507362572
3953041,358,3.136292603351955,0.3824305061290219
3953049,303,12.486447102310231,1.7449689613080865
3981793,119,25.480761613445377,4.291494912072856
3981797,251,22.746101290836656,1.8360541579001919
3981809,356,26.36798615730337,2.345255304582617
3981813,103,25.071322563106797,2.6368925923587305
3981829,309,25.070494498381876,1.826408170212801
3981865,266,25.51104830075188,4.16573060618853
3994405,321,19.81284386292835,4.038486367547874
3994409,232,17.956936413793102,1.806863057277967
3994413,283,16.270859816254415,1.4240612525795588
3994421,307,7.844962788273616,1.131825371873675
3994449,364,26.064902703296703,3.594582320435134
3994457,339,23.628974135693216,5.76454561148432
3994469,359,6.824477660167131,0.5714575041500005
3994473,344,14.70134888372093,1.682941286302694
3994497,329,19.460512972644377,2.6290155149356425
3994501,332,26.621017373493977,1.5021554682521379
3994509,365,7.293145863013699,1.2261473074348392
3994513,369,12.934640585365853,0.974560713900418
3994533,362,21.122532110497236,5.440984816362059
3994553,300,18.780752933333332,3.0571164677762
3994573,370,9.362553729729731,1.8537387668233969
3994589,280,5.5322659142857145,1.7256230813541653
3994593,342,26.28312734502924,3.9154241576522164
3994609,160,25.31635955,1.7481137520562835
3994625,361,8.34141356232687,0.6566659861257362
3994645,347,19.958824207492796,2.8579016169149036
3994657,186,27.125991741935483,1.053031814714733
3994661,315,20.32486267936508,1.5925526890669115
3994669,352,12.79596340909091,1.2507969365693767
3994677,366,11.194181704918032,2.4339464702913283
3994721,290,24.22869815172414,1.4258605988347135
3994725,344,28.231051465116277,1.1317331931140497
3994729,214,24.537774429906545,1.6157893783912307
3994757,356,24.9290902247191,3.1335204960538605
3994761,369,10.680818970189701,1.3408979175616123
3994765,324,25.10756849382716,1.900765627663429
3994801,336,7.515342476190476,0.721933849864475
3994817,125,23.356261888,2.7051067521540277
3994821,354,22.560735480225986,2.8262783730370695
3994825,349,24.478718624641832,1.9736203459067885
3994841,340,8.604007811764706,1.0231261658788564
3994849,356,11.883082089887642,0.7917660187905876
3994865,108,14.04363725925926,2.8327505433483835
3994885,254,27.281677732283466,1.7443295391675508
3994925,187,25.431913754010697,2.4345386543241
3994941,336,20.811457214285713,2.731662856695223
3994945,311,15.52396270096463,3.8272831179369953
3994973,356,26.046621348314606,1.309128579902194
4011749,348,25.58710549425287,4.530151075484232
4011993,126,28.097805714285712,1.1322863363830689
4040349,304,25.88683747368421,1.5108110734964122
4040353,300,16.931638186666667,2.289722183257368
4040357,267,23.620790202247193,1.9109822129910374
4040377,100,14.964603519999999,7.9526828944026065
4040385,353,21.71414710481586,2.5327942683290923
4040417,224,20.48916810714286,2.8598639887012705
4040429,300,26.191786,3.6077656235778197
4040457,371,18.671053908355795,3.5546451236455456
4040509,372,24.87023851612903,2.7278813752455835
4050701,311,23.219994649517684,2.67136712663079
4050705,370,21.10849254054054,4.38126332619908
4050713,326,23.628982601226994,2.468976958648657
4050725,256,21.8442899375,3.607085441570072
4050733,307,26.551341315960915,2.0417871314933156
4050737,354,26.14766788700565,2.591091938957812
4050749,346,26.65096510982659,0.8309174899155047
4050753,315,20.554653104761908,5.365460209099559
4050757,338,21.675899573964497,4.6218741893415425
4062569,283,18.65057554770318,2.765163118968812
4062573,319,15.919085191222571,7.1062972791943695
4062581,354,9.098412406779662,0.7850148596727655
4062593,232,26.39961144827586,4.059344554925012
4062609,372,27.725871118279567,2.708755230626308
4062621,364,5.2503134725274725,0.6471494710634
4062629,313,14.172694389776359,1.7651574811047197
4062641,363,15.007776683195592,2.9554969118761565
4062669,290,26.079828524137934,1.4368508073430908
4062677,219,26.76875864840183,1.5469214977550994
4062685,282,22.04542831205674,1.8514259593997915
4080945,309,17.501323546925565,1.01773795852386
4114281,213,15.391018253521128,3.091187458869004
4114285,309,25.598742990291264,2.0157024656325153
4172661,353,27.49829633994334,1.6161349070786912
4172665,331,25.37696159516616,1.1398999586335494
4172669,354,18.088797649717513,8.137545374508601
4172673,364,25.32802353846154,2.0665081205988822
4172677,371,20.946223051212936,7.2528542516745915
4172681,359,27.172775220055712,1.882104375056248
4172697,320,19.550688725,2.8107817587419732
4172701,366,29.0702316284153,1.2327250400389984
4172705,368,27.56552693478261,2.3790807236070046
4172709,163,17.413403533742333,5.311249095009219
4172713,314,28.478901146496813,2.791212422433238
4172717,317,27.292049514195583,5.072353880705707
4172721,302,28.393754807947023,1.9128188580332517
4172725,248,5.248806419354838,0.3563340444097284
4172737,340,24.469953952941175,2.070293816807739
4172741,362,22.822120132596687,2.206263090519439
4172749,292,24.43946904109589,1.7932019138234416
4172753,327,19.19139080122324,3.2102821617454507
4172757,369,23.568893875338752,1.2738596990490016
4172761,362,26.47090649723757,2.5041236587160713
4172765,155,26.084908232258062,6.130157688610582
4172769,369,25.123531815718156,2.2376290626379736
4190265,369,28.562131360433604,1.1089710430933089
4190273,222,22.07844637837838,3.4390770911695943
4190277,330,25.65579798787879,3.074069296438351
4190281,310,22.796482451612906,4.623627710225758
4190285,348,24.608872666666667,1.4344003507921725
4190289,352,23.89128672727273,1.547932815467475
4273741,252,25.430031174603176,0.8948784009558463
4273745,279,27.08221350537634,1.3137964519701275
4273757,245,24.8069781877551,2.9143821088129647
4273765,357,27.22345192156863,1.489901466826339
4273785,372,26.428853483870967,1.4733399107204044
4298801,220,28.32291658181818,1.2226547369458092
4529613,322,26.327410633540374,1.6953092433480246
4636285,300,26.36189544,1.7835903398005608
4636305,363,23.26130558677686,2.7405891903870008
4636309,371,14.710566123989219,2.0661845435322594
4803393,372,24.511794903225805,1.7776404080749384
4803401,269,26.021305308550186,4.1084933487053386
4803405,294,16.21794911564626,5.731999394345
4803413,204,25.601432470588236,2.737132807336899
4803433,148,26.853349729729732,3.292404134179368
4803437,187,26.583658737967916,1.9870827588994788
4803441,223,25.88300534529148,2.5564613838212966
4973121,223,29.749107659192827,0.990084816008737
4973133,367,25.024779204359675,2.4213548092599555
5220513,372,22.356528322580647,5.958581154673033
5281653,372,27.341459096774194,1.8586969920562804
5990805,344,28.44524962790698,1.386442298814864
6432485,280,26.929363028571426,1.8132798276582933
6432493,247,24.433239643724693,1.4024905630605224
9875737,213,28.446540920187793,1.1596373687768415
14872857,350,27.156788891428572,1.064617251798928
14872861,112,22.25194164285714,3.362803609196942
21449977,372,22.697185956989248,2.3481107779409913
21678581,364,24.753346175824177,2.599923007713304
21975633,362,26.997999005524864,1.4952569532969648
21975637,363,28.432560462809917,1.1900235084148298
22074757,336,25.677907523809523,1.3240550820151014
22634805,365,24.834093260273974,1.4632382051925632
22634821,333,24.877771267267267,2.5026511293056104
22634829,305,24.498451855737706,1.4319417387802764
23244589,318,27.310433861635218,4.120081224137631
23487169,320,20.841119125,1.062458071717928
23487377,334,23.423048335329344,1.8710265899703584
23487569,142,15.303422591549296,2.5315478354288614
23580709,336,28.71296554761905,1.0792126981266321
23665993,111,27.731022774774775,6.840536046040088
23920421,101,0.9353051881188119,0.4185934348777275
23920769,337,17.52122682492582,3.259300682332211
24030797,349,25.054266865329513,2.6127657758739398
24195149,372,26.501820967741935,1.5986570914812999
24328809,361,3.8420852520775624,0.24610458540869057
24328933,358,26.306358368715085,1.6034581883534578
24329041,349,27.305292034383953,0.9617068917781824
24329053,354,26.98041706214689,1.52982091646519
24329093,343,27.603551206997086,1.5913578501339944
24329097,337,25.512980083086056,2.1150005843476487
24329113,350,24.453066811428574,2.6269168955939612
24329361,316,27.539571848101264,1.8768486278288092
24329557,281,27.528242989323843,1.7859497815874894
24360105,301,26.763793833887043,1.5433746178936727
24395073,356,23.681980719101123,1.31627545170396
24525261,365,23.572322476712326,2.6187995609572345
24525557,372,26.632676,1.4489970010691566
24525561,353,25.278267558073654,2.0039198810060967
24525589,317,24.42540595583596,2.671832520610272
24525621,293,25.73813127645051,1.8706400439866953
24525633,278,23.26933928057554,4.942003299231198
24525653,369,22.981324769647696,2.4293050973846992
24525669,311,16.40184504180064,1.2039869991271914
24525689,123,25.77741580487805,1.1560613331601515
24525717,372,21.638503870967742,3.5095759953917653
24525789,304,26.10289247368421,1.0449128393645428
24525817,360,26.831641422222223,2.026972703533917
24525857,364,27.014958241758244,0.8828098944755172
24525893,273,26.75338101098901,1.425981210467407
24558801,362,13.485566453038674,1.9535222205192442
24558809,264,26.771647878787878,1.2383236645352456
24558841,204,26.64172956862745,1.0306012549518004
24558885,343,26.603068711370263,1.3659359476057085
24558953,339,26.701438654867257,1.329291449076327
24558969,250,26.544369695999997,1.3991722208437118
24558989,351,26.616548854700856,1.692001415567323
24559033,352,20.34229225,2.2034870737832923
24559045,364,26.67438410989011,1.4717007110359948
24559133,261,26.361418237547895,1.5414170094692905
24559141,277,26.559668389891694,1.2049933765528063
24559169,270,20.6691885037037,2.4248334047462587
24559205,367,23.715067226158038,3.068119508195011
24559213,366,26.757994710382512,1.3002645898610095
24559241,346,16.991442219653177,1.5153004609092968
24559257,365,19.819229369863013,2.2237456987858724
24559293,363,3.7285883195592286,0.17147307329020564
24559329,366,16.074234404371584,1.6061670879638554
24559345,278,25.533720431654675,1.5931946845985627
24559441,370,26.473575762162163,2.2595434895885376
24559473,280,26.309057857142857,2.264739921358386
24559517,265,25.369305660377357,4.233364258234788
24559545,369,26.151305712737127,3.016250380951362
24559589,263,26.68183841825095,1.9521937976294979
24559605,366,26.258469595628416,2.2493378029855093
24559625,321,27.370114292834888,0.8477461242626397
24559641,135,19.31289434074074,7.76080006482865
24559649,363,1.1098228539944903,0.6156843722916144
24559685,154,23.203870285714288,3.3468313465446426
24559693,246,26.14079492682927,1.1116035150438524
24733133,280,26.942634,3.2341530123491458
24733145,160,28.87481145,1.0347875512837024
24733153,359,27.94996104735376,1.1071724042576832
24733161,241,26.898100116182572,4.249462368512994
24733173,311,28.05645695176849,2.1003472875439635
24733181,368,20.158729673913044,1.7003825249497944
24733197,339,26.257086395280236,1.78454582134059
24733217,288,26.773986694444446,1.0845423452228504
24733221,262,27.2858106259542,1.256667580016304
24733237,369,25.017022872628726,1.6866201238437046
24733245,281,5.506355274021352,4.35260759836439
24733249,347,26.4550420518732,2.036557047052665
24733257,326,26.903001791411043,1.9147559484176477
24733281,362,26.185012618784533,0.6760682634155123
24733305,365,27.232056087671232,1.5838016524932765
24733333,188,25.25139344680851,2.3058342787166
24733365,321,23.38325781931464,2.6498313786198695
24733397,307,25.328835153094463,1.658390507349739
24733401,365,25.780145117808217,3.425663909608008
24733409,154,27.604629818181817,1.0160439574558677
24733425,314,25.940432178343947,1.1906092167427724
24733445,357,23.93818157983193,2.10570483248729
24733485,249,14.636077236947791,3.392343697332199
24733497,333,19.722166726726726,1.7234794750671802
24733501,344,24.489761,1.4444534010172327
24733513,367,20.37066247411444,2.067761019470682
24733541,370,23.715518854054054,1.784732255369195
24733577,339,20.993035044247787,2.316840415734959
24733613,286,27.922324363636363,1.940077561491648
24733637,274,23.99548718248175,3.484242142549693
24733641,217,22.943502930875578,3.3208003518335034
24733645,308,22.6948365974026,1.9062739572571963
24733677,344,21.81216458139535,5.011979033668789
24733689,155,22.090587922580646,2.6429371591275563
24733717,361,24.297672110803326,2.055901261715407
24733777,322,26.650100795031054,1.6545903546069622
24733785,361,25.18407776177285,2.1392103962530036
24733793,347,25.722053141210374,1.7944845595790755
24733817,312,24.34427505128205,1.7693225496613785
24733845,364,22.143640527472527,6.649456097653418
24733853,165,28.945361600000002,1.4167495687754157
24733861,359,23.77770711977716,2.387011352670933
24733877,364,24.85532797802198,3.2470261757323025
24733901,156,26.312448205128206,2.2239689935845455
24733969,220,26.417012399999997,2.3831690393266944
24733993,165,24.846568436363636,4.646241353822141
24734001,263,26.3161679391635,3.104582891244844
24734009,343,25.698069411078716,4.7082452126834
24734037,288,25.816769055555557,3.002300007414051
24734061,350,24.1754112,1.2013530440930384
24734073,323,22.50079291640867,5.102503650841684
24734121,357,24.8602211092437,3.120418972500731
24734141,298,27.29563251006711,1.7277965671286832
24734229,339,25.59328818879056,3.0363452329980025
24734233,368,19.579207847826087,2.972496088478464
24734253,369,26.47630285094851,2.273499542862591
24734257,302,20.27587101986755,2.8419550257797255
24734281,340,28.25050985882353,3.4530902786873243
24734289,361,26.799414404432135,3.130604179276431
24734293,275,20.74152276363636,2.6894854057934534
24734305,348,18.432076091954023,3.3166433399320003
24734313,116,6.320178896551725,1.3415036397588398
24734333,254,9.236918960629922,2.4060804805303135
24734365,295,10.495380040677967,1.4087205714298265
24734417,331,28.507283794561932,2.2427324035334255
24734433,349,22.166536389684815,1.925888408201786
24734497,334,15.32458531736527,1.5662072511260656
24734521,280,11.613523142857144,2.3964073973154343
24734537,278,25.343538273381295,2.077076347437086
24767505,338,19.691560875739647,2.738811669137735
24767509,120,3.1249596666666664,1.3740920189931216
24767517,140,25.22031,2.648516647391731
24767521,230,21.65544650434783,1.6048481184965822
24767537,318,25.27559987421384,1.2675068548148103
24767541,372,23.570790279569895,2.1316111239869513
24767545,251,27.0535036812749,1.389842304249478
24767593,233,21.721591072961374,3.0404697138875667
24767637,270,25.912685451851853,1.6143492011389204
24767649,356,23.46225626966292,2.3754018436910638
24767653,344,26.508846395348836,1.2308857087715193
24767669,352,26.950533863636362,1.2449230840343333
24767673,229,25.74667853275109,1.921927934356873
24767685,370,24.861256086486485,2.1851510168746815
24767697,355,13.866071752112676,4.320236633957245
24767701,302,20.994634966887418,2.5141019038160626
24767725,274,13.091898510948905,9.135346148510397
24767745,288,24.796731861111112,1.5935286165223486
24767753,346,19.010250404624276,1.783421476879852
24767769,358,3.9249888268156425,0.16971715928263442
24767773,288,19.717486305555557,6.53363358044732
24767797,366,24.04870738797814,1.375929751711594
24767805,296,24.734628162162164,5.265512944286489
24767837,341,26.52849698533724,1.949939314290398
24767877,331,25.922506320241695,2.884509265958941
24767893,282,24.720921134751773,1.8206440553670293
24767933,289,25.972408221453286,1.5511629051747506
24767977,369,16.132191804878047,1.4088993859304733
24767985,349,10.135776550143266,3.8760515674923797
24767997,370,15.696935978378377,2.082723760121462
24768017,366,26.837413661202184,1.8436920137692723
24768021,277,20.53868401444043,3.2740714900779175
24768025,347,25.12177938904899,3.752470396168605
24768033,353,5.322112657223797,1.3977707153551608
24768037,329,28.26223747112462,1.5262051383514539
24768045,311,24.333648926045015,2.5640119426262196
24768053,361,13.714286692520774,2.134603570921664
24768085,308,22.07844031168831,4.658297922734418
24768109,139,5.9272286043165465,0.1623273865905362
24768129,152,5.619890894736843,0.23431985231136662
24806417,350,1.4168786285714285,0.3045792257839228
24806429,321,17.226471725856698,5.88124207583879
24806485,279,20.04619294623656,4.312207468266327
24806509,243,26.831583440329215,3.5449876148200947
24806517,337,25.649095192878338,2.320664637080982
24806521,365,25.93887504657534,2.3438104280028242
24806541,367,8.900213536784742,1.3224137561059077
24806557,335,28.168185289552238,0.9664773206716758
24806577,356,26.873761280898876,2.6527844274061327
24806585,338,18.97156170414201,3.5552409777675815
24806609,290,19.6326464,3.177212780072718
24806613,297,20.56137020875421,3.117102537225664
24806621,264,27.66139375757576,1.910206213992384
24806625,349,26.449592573065903,2.632219073515989
24806637,359,18.65807148746518,3.775183980654695
24806645,315,26.846353625396826,1.8067625372740928
24806665,345,26.13475088695652,2.214942024013472
24806669,263,27.85113180228137,1.1236246366364198
24806681,366,20.55085283060109,2.929001685343061
24806689,372,18.690092322580647,3.018868625296022
24806717,370,3.115900237837838,0.6229514592398774
24806729,257,1.1024955642023346,0.19675536284002354
24806737,342,26.334333286549708,2.875372263516028
24806741,315,9.860303746031747,0.9468285861371403
24806749,330,27.94410715151515,1.8441878585334053
24806753,339,18.923478702064898,3.2476792391322276
24806757,321,27.228094155763237,2.8230995257339013
24806761,243,19.285535736625516,2.949350913013766
24806773,295,28.184119077966102,1.1717259683373034
24806785,305,26.095050675409833,2.160903694767485
24806801,336,16.573299023809525,4.1794172345317016
24806825,228,27.954621614035087,4.159008286790837
24806829,359,26.84658591643454,2.12268081540524
24806841,311,26.77690793569132,3.39377889408297
24806845,315,2.5447421206349206,0.2403698903062373
24806861,355,2.454651425352113,0.5761842380398735
24806897,344,18.83170718604651,3.044317832144111
24806909,282,28.201695971631207,1.3612107734854335
24806921,318,21.372711018867925,2.7390084885769146
24806925,126,27.447028126984126,1.672666506061184
24806945,333,19.58714558558559,2.783403577187112
24806949,318,27.456786817610062,2.726675151921274
24806957,220,25.653529745454545,1.342311344309454
24806961,308,20.9182007012987,3.0116272804981787
24806969,372,20.575056258064517,2.909046207597092
24806989,254,8.300278299212598,1.310088770441506
24807005,316,26.97856989873418,1.8512064865419393
24807029,362,24.011558077348063,1.886917325518266
24807053,365,19.467761380821916,3.1222612818458373
24807057,177,13.431956338983051,1.716253070207615
24807069,298,20.742506630872484,3.6749396418046243
24807073,363,20.5437324077135,2.9819695879699073
24807097,208,25.876873884615385,1.67661558753706
24807141,365,26.552485084931508,1.8962303835100662
24807149,259,24.495830826254824,2.2000913263869055
24807177,372,10.851437806451614,0.17412373411908624
24807193,216,15.310976814814815,2.9132003276268787
24807201,343,9.282797271137028,0.8913282081823112
24807205,372,11.981714150537634,3.7229514246746906
24807209,159,26.726372578616353,2.6635912988918022
24807225,369,25.858757875338753,5.518466481300665
24807233,316,2.6619545569620255,0.0977796712796126
24807237,354,27.385524858757062,1.7183147340690494
24807245,311,2.529699009646302,0.2822239800584781
24807257,369,26.705777235772356,1.6674894621415401
24807269,158,22.218039746835444,11.324128613185446
24839445,338,2.0981982011834317,0.7894505325172724
24839469,292,20.600282493150686,3.141983358388503
24839485,255,27.72552445490196,2.2746898928994
24839493,189,17.521951703703706,2.1158182419147717
24839509,319,2.3761461567398117,0.3773567375660978
24839513,325,17.732317710769234,1.631382918455512
24839521,372,24.29230133333333,1.6677824397014842
24839541,362,12.398399712707182,0.7207925948182194
24839561,343,26.64371391253644,5.935623919755613
24839589,157,21.51552040764331,2.4368706279645944
24839601,263,27.957925171102662,1.290261313540196
24839613,224,2.636532107142857,0.11457321672132581
24839617,249,27.79083074698795,1.2338381713028026
24839641,352,16.37373065909091,4.684449610381844
24839645,343,5.664924571428572,1.4018907231300288
24839653,363,27.193234931129478,3.237657549866113
24839661,255,29.963274698039214,1.9551428482215654
24839665,371,27.837827450134768,2.0426079037942144
24839673,363,20.17188784573003,3.8003454137121726
24839693,279,28.215456372759856,1.0739835026727433
24839701,228,25.67516792982456,3.668397759512969
24839705,324,26.847502098765432,3.524781004618347
24839713,291,28.121092096219932,3.1228874429801565
24839717,346,2.5734501965317915,0.2668274684506806
24839733,194,28.05321818556701,2.250632963224626
24839745,370,26.20460281081081,8.042972651800229
24839757,320,20.72690525,2.875137982452446
24839777,232,27.30351482758621,3.62337177276672
24839785,372,20.171899225806452,3.212988224188419
24839793,323,27.849656767801857,1.2499499441627253
24839809,258,25.290844403100774,2.891555026239328
24839817,357,22.999047394957984,2.142485242235548
24839837,362,27.79899250828729,1.7438103352534973
24839841,319,20.668225529780564,3.0969066924231208
24839849,268,28.200287313432835,3.0394642073832174
24839853,350,19.744615131428574,3.474572979076583
24839881,370,15.275557254054055,2.0298319634376094
24839889,155,19.985384309677418,4.344327487836961
24839909,322,5.662240298136646,0.7700566257641062
24839921,347,1.193222870317003,0.7705822983587947
24839945,279,27.321100903225805,3.541258067403003
24839977,368,27.822441130434783,2.3664774911179203
24839985,357,25.56561835294118,1.0299931846173225
24840013,371,27.714375698113205,3.214425286243821
24840029,278,20.33670638848921,2.6871548555527833
24840041,365,27.87591872876712,3.251190833542845
24840045,353,29.693484600566574,1.0353677346438324
24840053,324,21.46332849382716,3.0619716503918992
24840073,266,22.2634990075188,1.6001277424821962
24840081,277,15.356006844765343,1.6345596867773349
24840641,270,22.435816414814816,6.116819523243743
24840653,309,25.894939754045307,1.64393673455423
24840669,298,3.702815973154362,0.2610807761889157
24840673,363,25.805314314049586,1.3000542797700068
24840709,264,26.664989454545452,2.8796680153763194
24840725,327,26.62002620183486,1.619818532282865
24869129,120,24.492033733333333,1.9639253740699247
24869141,339,22.376192778761062,2.7506799881227533
24869153,359,26.970967197771586,1.2253235635662458
24869157,355,26.647149566197182,3.5679715487064367
24869165,275,19.63307837090909,2.896221472168796
24869173,310,14.994107664516129,8.123103626588671
24869181,296,6.419760810810811,1.7050630363003014
24869189,359,21.12245198885794,2.4781339300144656
24869193,361,23.30723452631579,4.104153709858644
24869221,300,25.554317093333335,1.2127510338470116
24869229,343,25.72003932361516,2.8092825938710946
24869233,346,14.335654820809248,2.7710855267231667
24869249,228,21.42797231578947,2.2812804793096046
24869277,328,22.584983097560976,4.350387293575461
24869293,289,21.71647903114187,2.706739827002907
24869297,346,23.419976901734103,4.850879186083731
24869309,342,13.46643459649123,5.993488559158137
24869325,345,22.91623656811594,1.9884518755429872
24869341,364,24.221786395604394,2.6456655362828037
24869345,218,24.626865541284406,1.399623733285015
24869361,317,25.978734233438484,4.1087310610158285
24869365,367,12.226571465940054,0.929298601096794
24869369,174,2.2230883218390805,0.4941808582150953
24869373,262,1.0264176183206106,0.22216261610043528
24869377,320,9.050374925000002,2.0665437158490945
24869409,289,7.72954552249135,0.9138962052076852
24869433,257,2.5988738054474707,0.32957313515322756
24869449,336,13.514786833333334,1.7814364425304017
24869461,363,23.159232484848484,2.8527714409678047
24869517,338,13.913240189349112,0.6082573849048888
24869525,226,15.608714053097344,5.822756287023419
24869529,370,18.195888497297297,1.917891098569683
24869577,302,2.3055705695364237,0.6038865471575714
24869581,322,2.680537962732919,0.18593100341357455
24869601,258,21.84989745736434,4.305647922103871
24869617,322,1.1855021118012423,0.14943486533105582
24869625,297,2.687608727272727,0.19837607754017628
24869633,349,6.8162970315186255,1.1190811780839391
24869649,329,6.874339258358663,1.9487683669615883
24869669,368,12.175103217391305,1.6285239863343446
24869713,371,0.6183666199460917,0.3469860892149807
24869717,319,0.8777511222570533,0.5476866297540989
24869725,315,6.624907530158731,0.5643154281824316
24869741,355,7.067251132394366,0.5909462451198938
24869749,243,18.561372872427985,2.0310755132383083
24869753,352,7.96448909090909,1.819925206759248
24869757,323,16.567315541795665,1.9821365081493436
24869765,303,2.1518023498349836,0.7370680124307609
24869773,363,16.681735140495867,1.4185707287526967
24869777,242,10.526598809917354,4.226551675445966
24869781,226,6.683741061946902,0.9841062101926128
24869789,341,3.992074439882698,0.9866892245960648
24869805,336,2.5724690714285714,0.20827506550803668
24943885,332,25.920093855421687,3.2291437226134216
24943917,240,24.2612966,1.8138596328924756
24943949,361,20.516867878116344,2.6841838106383813
24943961,370,19.693274897297297,1.4201798697226327
24943969,183,22.13967536612022,1.9532388256509434
24970757,325,29.087373316923077,3.208780337987857
24970761,305,20.03358641311475,11.324150212512118
24970785,178,20.58674921348315,3.9863618516692174
24970801,364,19.83551969230769,2.8376398608157762
24970825,348,22.209509287356322,3.2121362422332247
25017645,368,25.113838195652175,1.6203681056779458
25017685,357,26.257341042016808,1.7559740755996405
25017693,331,25.36091983081571,1.3512048177662357
25017697,319,3.709186382445141,0.24019001443923235
25017717,139,22.796673151079137,3.8026679528096174
25017741,350,25.113255634285714,1.4501192753104284
25017749,366,17.781051715846992,4.266352650822435
25017753,335,21.161438280597014,1.720577291810358
25017761,370,21.48444709189189,6.961193520687772
25017793,335,4.281482746268657,1.1730506245771912
25017797,220,5.950704872727273,1.5130458491412193
25017817,347,4.408429625360231,0.9039806950108557
25017833,323,6.28747160371517,0.6789173979658807
25017861,325,1.1206589784615384,0.2631764982099738
25017885,286,0.992856951048951,0.2645882211064683
25017921,308,11.600292441558441,1.5713243663026932
25017937,354,11.88543195480226,1.491641441329723
25170181,206,26.96446854368932,2.0100422249018375
25170189,369,4.382666623306234,0.07906549034854643
25170197,297,3.801375892255892,0.43613545399539827
25170237,363,27.328135228650137,1.012901444937876
25170277,271,27.370770686346862,1.2062729031978046
25170297,334,29.3676874251497,1.9567248852975185
25170321,318,20.594628955974844,1.6687272157083595
25170329,242,25.32023923966942,1.1662350833931863
25170377,361,28.01107576731302,0.9710539344630956
25170393,349,24.82919488825215,1.821700275588741
25170409,360,27.0534352,1.312236918203335
25170453,354,27.605935638418078,1.7582715650001697
25170465,368,26.209078695652174,1.8794777108565275
25170473,305,27.353842491803277,1.1863277413658466
25170477,346,25.63014705202312,1.0896845200210237
25170485,291,28.60150776632302,2.4483220100745084
25170489,341,23.19095070967742,2.445842168893704
25170505,304,25.63726892105263,1.004755647065081
25170509,357,26.907642980392158,1.0403557688625387
25314065,335,24.97816914626866,1.9990703740533822
